user, time
anthonye2007, 3 days; 22:47:26
anthonye2007, 0:19:16
anthonye2007, 1 day; 6:01:05
anthonye2007, 0:01:04
anthonye2007, 0:04:52
anthonye2007, 0:13:12
anthonye2007, 0:39:46
anthonye2007, 1 day; 17:37:26
anthonye2007, 0:03:54
anthonye2007, 6:33:50
anthonye2007, 0:13:45
anthonye2007, 3 days; 16:26:26
anthonye2007, 0:12:37
anthonye2007, 22:32:00
anthonye2007, 1:00:54
anthonye2007, 2:32:37
anthonye2007, 2:54:55
anthonye2007, 2:03:13
anthonye2007, 16:10:15
anthonye2007, 0:06:40
anthonye2007, 0:01:39
anthonye2007, 0:05:35
anthonye2007, 0:03:59
anthonye2007, 0:23:58
anthonye2007, 2:10:08
anthonye2007, 0:01:38
anthonye2007, 0:43:33
anthonye2007, 0:02:51
anthonye2007, 0:06:07
anthonye2007, 0:08:17
anthonye2007, 0:07:48
anthonye2007, 0:06:59
anthonye2007, 0:01:46
anthonye2007, 0:10:19
anthonye2007, 0:17:16
anthonye2007, 0:15:25
anthonye2007, 2:45:26
anthonye2007, 0:27:09
anthonye2007, 0:00:30
anthonye2007, 18:01:49
anthonye2007, 3:26:06
anthonye2007, 30 days; 17:49:12
anthonye2007, 1:12:20
anthonye2007, 2 days; 0:43:25
anthonye2007, 7 days; 23:39:51
anthonye2007, 0:26:24
anthonye2007, 0:27:05
anthonye2007, 0:01:58
dmford, 1 day; 3:40:08
dmford, 0:00:34
dmford, 1 day; 22:57:54
dmford, 0:00:28
dmford, 0:49:13
dmford, 3:41:10
dmford, 0:01:08
dmford, 4 days; 10:38:57
dmford, 0:04:33
dmford, 0:17:57
dmford, 0:07:46
dmford, 0:06:18
dmford, 0:05:14
dmford, 0:33:07
dmford, 0:07:25
dmford, 0:10:12
dmford, 0:13:46
dmford, 0:01:01
dmford, 0:01:45
dmford, 0:04:05
dmford, 0:05:50
dmford, 5:45:26
dmford, 0:06:21
dmford, 0:03:16
dmford, 1:43:47
dmford, 0:03:57
dmford, 0:13:03
dmford, 1 day; 12:10:30
dmford, 0:01:53
dmford, 0:16:24
dmford, 0:18:32
dmford, 0:07:53
dmford, 0:04:55
dmford, 0:28:09
dmford, 0:08:38
dmford, 0:14:55
dmford, 0:04:06
dmford, 7:10:27
dmford, 0:01:33
dmford, 3:22:04
dmford, 0:02:37
dmford, 0:11:34
dmford, 4 days; 14:10:08
dmford, 0:01:40
dmford, 0:00:40
dmford, 0:14:48
dmford, 0:00:15
dmford, 0:01:48
dmford, 0:00:29
dmford, 0:07:05
dmford, 0:16:08
dmford, 0:00:38
dmford, 0:05:01
dmford, 0:01:54
dmford, 0:01:37
dmford, 0:17:57
dmford, 1 day; 12:25:10
dmford, 0:01:12
dmford, 0:04:36
dmford, 0:00:03
dmford, 0:21:32
dmford, 0:09:18
dmford, 0:03:05
dmford, 0:07:07
dmford, 0:06:27
dmford, 0:02:59
dmford, 0:00:26
dmford, 0:03:28
dmford, 0:11:53
dmford, 0:04:03
dmford, 0:04:34
dmford, 0:02:54
dmford, 0:12:05
dmford, 15:09:41
dmford, 0:09:41
dmford, 0:11:53
dmford, 0:18:02
dmford, 0:02:16
dmford, 0:04:05
dmford, 0:01:29
dmford, 0:11:00
dmford, 0:19:26
dmford, 2:13:23
dmford, 0:04:33
dmford, 2:16:17
dmford, 0:10:54
dmford, 0:04:20
dmford, 0:40:58
dmford, 0:08:27
dmford, 10 days; 21:46:57
dmford, 29 days; 18:00:31
dmford, 0:23:24
dmford, 0:00:14
dmford, 0:27:12
dmford, 0:08:28
dmford, 0:08:49
dmford, 0:06:25
dmford, 0:21:54
dmford, 0:07:13
dmford, 0:22:18
dmford, 0:11:08
dmford, 0:18:24
dmford, 0:07:38
dmford, 0:03:13
dmford, 1:26:04
dmford, 0:00:58
dmford, 7 days; 21:46:36
dmford, 0:11:46
dmford, 4:50:56
dmford, 0:29:04
dmford, 0:00:58
